,age,monthly_value,contract_duration_months,avg_monthly_minutes,data_usage_gb,num_services,num_complaints,support_calls,service_failures,last_interaction_days,app_usage_score,total_spent,late_payments,churn
age,1.0,0.004748161910539437,-0.001314261293192179,0.010457133800208239,-0.0015903326434703624,-0.0028658841716824894,0.0034149453274309846,0.00378075147498321,-0.0004065640545177502,-0.0005226521066059891,-0.005820438911975171,0.0006212836553349546,-0.0015469428315264353,0.0014246308968644818
monthly_value,0.004748161910539437,1.0,-0.002534290813887661,-0.006890687752892799,-0.0013163039277437295,-0.002168834479763148,-0.005202295852934099,-0.0029344040400084716,-3.807857246306586e-05,0.0025711247076798368,-0.004517820854963628,0.5551401046466482,1.3802946144739144e-05,-0.0009118699204042942
contract_duration_months,-0.001314261293192179,-0.002534290813887661,1.0,0.007384940904951244,0.0004855429859721224,-0.009535584623377556,0.0023948006869905433,0.0004577309693006588,-0.005020109290831274,-0.0011359182956010095,-0.00015972169201013844,0.7633165612012534,0.002436942207939251,-0.06676796265010164
avg_monthly_minutes,0.010457133800208239,-0.006890687752892799,0.007384940904951244,1.0,0.004749210003816135,-0.0018817640308765253,-0.0037398485087936626,-0.003988671459116737,0.009975828647239353,-0.0029779885515931062,-0.002745950173334167,0.0027503626703513245,0.00023693546106434224,-0.004796325187699534
data_usage_gb,-0.0015903326434703624,-0.0013163039277437295,0.0004855429859721224,0.004749210003816135,1.0,-0.003505947522641321,-0.0008689397398131182,-0.0024858130315034794,0.003658693420614804,-0.004402989213677303,-0.00031515560013630725,-0.0030060370878128204,-0.006519710683591472,0.005022695629330934
num_services,-0.0028658841716824894,-0.002168834479763148,-0.009535584623377556,-0.0018817640308765253,-0.003505947522641321,1.0,0.00045044919072361313,0.005305172626696552,0.005433090094306233,-0.00018656208431123327,0.011107422305781217,-0.009880982382529891,0.003602160133270527,0.0003099785371064361
num_complaints,0.0034149453274309846,-0.005202295852934099,0.0023948006869905433,-0.0037398485087936626,-0.0008689397398131182,0.00045044919072361313,1.0,-0.0021395564192524725,-0.0007869352497079507,0.0007745603319148268,0.0023440296666528623,0.0020244170213716372,0.0031444659445106233,0.1274756740629751
support_calls,0.00378075147498321,-0.0029344040400084716,0.0004577309693006588,-0.003988671459116737,-0.0024858130315034794,0.005305172626696552,-0.0021395564192524725,1.0,-0.00414118037626999,0.0011262370331503468,-0.003061967442255762,0.0015942547466412996,0.003831937938254555,0.00032181895210722626
service_failures,-0.0004065640545177502,-3.807857246306586e-05,-0.005020109290831274,0.009975828647239353,0.003658693420614804,0.005433090094306233,-0.0007869352497079507,-0.00414118037626999,1.0,0.0016637797977307517,-0.000148839342879632,-0.0041189017801780865,-0.004105711131137706,0.0013611134220828448
last_interaction_days,-0.0005226521066059891,0.0025711247076798368,-0.0011359182956010095,-0.0029779885515931062,-0.004402989213677303,-0.00018656208431123327,0.0007745603319148268,0.0011262370331503468,0.0016637797977307517,1.0,-0.0006210216242278849,-0.0009457900616002214,0.006915238520744364,-0.008904488194409971
app_usage_score,-0.005820438911975171,-0.004517820854963628,-0.00015972169201013844,-0.002745950173334167,-0.00031515560013630725,0.011107422305781217,0.0023440296666528623,-0.003061967442255762,-0.000148839342879632,-0.0006210216242278849,1.0,-0.0014200335114961844,-0.006137368693278979,-0.06407608862423235
total_spent,0.0006212836553349546,0.5551401046466482,0.7633165612012534,0.0027503626703513245,-0.0030060370878128204,-0.009880982382529891,0.0020244170213716372,0.0015942547466412996,-0.0041189017801780865,-0.0009457900616002214,-0.0014200335114961844,1.0,-0.0020194090291875476,-0.05144438050940465
late_payments,-0.0015469428315264353,1.3802946144739144e-05,0.002436942207939251,0.00023693546106434224,-0.006519710683591472,0.003602160133270527,0.0031444659445106233,0.003831937938254555,-0.004105711131137706,0.006915238520744364,-0.006137368693278979,-0.0020194090291875476,1.0,0.06696046232906408
churn,0.0014246308968644818,-0.0009118699204042942,-0.06676796265010164,-0.004796325187699534,0.005022695629330934,0.0003099785371064361,0.1274756740629751,0.00032181895210722626,0.0013611134220828448,-0.008904488194409971,-0.06407608862423235,-0.05144438050940465,0.06696046232906408,1.0
