,age,gender,location,marital_status,plan_type,monthly_value,contract_duration_months,payment_method,avg_monthly_minutes,data_usage_gb,num_services,num_complaints,support_calls,service_failures,last_interaction_days,app_usage_score,total_spent,late_payments,churn
count,50000.0,50000,50000,50000,50000,50000.0,50000.0,50000,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000,50000.0,50000.0
unique,,2,3,3,3,,,3,,,,,,,,,45929,,
top,,Feminino,Urbano,Solteiro,Mensal,,,Débito Automático,,,,,,,,,2562.0,,
freq,,25162,29967,16745,24885,,,16802,,,,,,,,,6,,
mean,43.50826,,,,,115.08042359999999,23.9867,,773.5373608,52.42250959999999,2.5086,0.56214,4.49546,0.25298,90.09686,2.99395,,0.14902,0.20364
std,14.98766774305087,,,,,49.19651458350994,13.616890669467466,,417.38837068444815,27.49149932514796,1.1184592344029265,1.0447011287487766,2.867176974390672,0.5398397430154274,51.65546518890405,1.1568562416425288,,0.3561117463823936,0.40270832357908565
min,18.0,,,,,30.0,1.0,,50.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0
25%,31.0,,,,,72.0875,12.0,,411.275,28.74,2.0,0.0,2.0,0.0,45.0,2.0,,0.0,0.0
50%,43.0,,,,,114.99,24.0,,771.645,52.41,3.0,0.0,4.0,0.0,90.0,3.0,,0.0,0.0
75%,56.0,,,,,157.57,36.0,,1134.165,76.37,4.0,1.0,7.0,0.0,135.0,4.0,,0.0,0.0
max,69.0,,,,,200.0,47.0,,1499.99,100.0,4.0,5.0,9.0,2.0,179.0,5.0,,1.0,1.0
